video_id,source_hashtag,collected_at,create_time,author_name,author_followers,description,hashtags,video_url,digg_count,share_count,comment_count,play_count,voice_to_text,in_video_text
7622118181519232274,diaDiemdalat,2026-05-12T14:49:25,1774662695,olaimay.dalat,9115,"Cả nhà đến với Đêm nhạc Ở Lại Mây có thể tham khảo lịch trình sau nha:
- 17:00 ngắm hoàng hôn chụp hình 
- 18:00 ăn tối BBQ
- 19:00 nghe nhạc Acoustic
Đêm nhạc Ở Lại Mây mỗi tối T2, T3, T4, T5, T6, T7, CN từ 19:00 - 21:00 !
--------------------------
📌 Hẻm 59 Đống Đa, Phường Xuân Hương, Đà Lạt
☎️ Hotline : 0878 600 878
⏰ Mở cửa: Coffee : 15:00 - 23h00
#olaimay #hoanghondalat #demnhacolaimay #dalatangi #dalatdidau",,https://www.tiktok.com/@olaimay.dalat/video/7622118181519232274,3388,1193,124,312700,,
7638628112892300564,diaDiemdalat,2026-05-12T14:49:25,1778506706,hongphatdalat,166,Bạn đã thử Cold Brew tại Cà Phê Hồng Phát Đà Lạt chưa nè 🥰 #caphedalat #dulichdalat #diadiemdalat #checkindalat #hongphatdalat ,,https://www.tiktok.com/@hongphatdalat/video/7638628112892300564,9,0,0,390,,
7635592961463569685,diaDiemdalat,2026-05-12T14:49:25,1777800029,min.du.mc,146700,"Một chỗ rộng rãi, thoáng, ngồi là thấy dễ chịu liền
#dalat #miendumuc",,https://www.tiktok.com/@min.du.mc/video/7635592961463569685,50700,881,49,207600,,
7631971399866780944,diaDiemdalat,2026-05-12T14:49:25,1776956826,sundilaca,12500,"Việt Nam đẹp thế này thì cần gì đi đâu 🥹, hợp những bạn thích chụp hình khám phá, nét đẹp tự nhiên
#chuphinh #chupanh #dalat #cafedalat #diadiemsongao ",,https://www.tiktok.com/@sundilaca/video/7631971399866780944,13100,2806,77,151200,,
7628756995616607506,diaDiemdalat,2026-05-12T14:49:25,1776208408,dicungdalat,25300,"Địa điểm này có con đường hoa cẩm tú cầu chắc là đẹp nhất Đà Lạt luôn rồi đó các bạn ơi.
📍 Nhà Của Thông 
##dalat##loinhodalat##nhacuathong##phototravel",,https://www.tiktok.com/@dicungdalat/video/7628756995616607506,1656,651,99,100600,,
7632578262715157767,diaDiemdalat,2026-05-12T14:49:25,1777098115,duoitananhdao,19600,"Đêm nhạc acoustic phục vụ xuyên lễ từ ngày 24/4 đến ngày 4/5 🎸🤟

❤️‍🔥KHÔNG BÁ...N VÉ

- Thời gian từ 19:30-21:30 mỗi đêm 
- Liên hệ đặt chỗ: 093.883.6565

📍Dưới tán anh đào: 29B Hùng Vương, P.Xuân Trường - Đà Lạt (đối diện số 178 Hùng Vương)
🛵 Có bãi đậu xe ô tô và xe máy ngay cổng chính
#acousticdalat #duoitananhdao #dalatdidau #30thang4 #trendingtiktok ",,https://www.tiktok.com/@duoitananhdao/video/7632578262715157767,35300,979,66,385800,,
7636190646923169031,diaDiemdalat,2026-05-12T14:49:25,1777939195,dicungdalat,25300,"Đà Lạt về đêm đẹp lung linh luôn á các bạn ơi…
📍 Bản Lèo 
##dalat##loinhodalat##banleo",,https://www.tiktok.com/@dicungdalat/video/7636190646923169031,6061,3417,135,226600,,
7327589103120223506,diaDiemdalat,2026-05-12T14:49:25,1706087292,dalatstatus,216400,Chỗ này hoa đang bung nở rất đẹp. Có lẽ cũng là vườn hoa cúc hoạ mi rộng lớn nhất Đà Lạt ở thời điểm hiện tại #DaLatStatus #DaLat #Chill #ChuvietReview #giacmodalat ,,https://www.tiktok.com/@dalatstatus/video/7327589103120223506,29800,3474,889,845300,,
7569799597489507591,diaDiemdalat,2026-05-12T14:49:25,1762481320,happyhill.dalat,1300000,Đường đến Happy Hill - Đảo Trái Tim hồ Tuyền Lâm . Cái Tuyệt tình cốc của tiểu nữ đó hả . #canhdepdalat #dulichdalat #happyhilldalat #dalatdidau #dalatstory ,,https://www.tiktok.com/@happyhill.dalat/video/7569799597489507591,62400,6342,2697,2100000,,
6996251672645340417,diaDiemdalat,2026-05-12T14:49:25,1628941781,_dalatxinhdep,58,Camping Lý tưởng 🥳🥳 #dalat #yeudalat #dalatstory #diadiemdalat #binhyen #fyp,,https://www.tiktok.com/@_dalatxinhdep/video/6996251672645340417,6,4,0,77,,
7571609207460482322,diaDiemdalat,2026-05-12T14:49:25,1762902654,tiktokgapgiquaydo,123300,"Thời tiết Đà Lạt dạo này hay bị cảm, cảm thấy yêu Đà Lạt vô cùng…
📍 Săn Mây tại Tiệm cà phê Miền Du Mục 
#dalatreviewtravel #latnoitravel #miendumuc ",,https://www.tiktok.com/@tiktokgapgiquaydo/video/7571609207460482322,41700,23500,1247,2100000,,
7360554249291353352,diaDiemdalat,2026-05-12T14:49:25,1713762590,dichoimoingay,222100,"Quán cafe tone đen xịn nhất ở Đà Lạt🖤
#cafe #reviewcafe #dalat #dalattrip #dulichdalat #dichoimoingay ",,https://www.tiktok.com/@dichoimoingay/video/7360554249291353352,31700,14500,547,1200000,,
7455275974356258056,diaDiemdalat,2026-05-12T14:49:25,1735816710,phuphedl,402,🥂 Khép lại năm cũ trong không gian sang trọng tại Phủ Phê Đà Lạt. #PhuPhe #NhahangDaLat #Diemtamsang #PhuPheDaLat #AnngonDaLat #tieccuoinam #yearendparty DaLat ,,https://www.tiktok.com/@phuphedl/video/7455275974356258056,51,28,0,9219,,
7633373164369677586,diaDiemdalat,2026-05-12T14:49:25,1777283194,kieuoanh0313,178,"Săn mây Đà Lạt thành công nhá ☁️ Thích cái thời tiết Đà Lạt quá 🥺 
#sanmaydoichecaudat #sanmaydalat #dalatdidau #dalat ",,https://www.tiktok.com/@kieuoanh0313/video/7633373164369677586,39,5,4,2344,,
7475687967948967176,diaDiemdalat,2026-05-12T14:49:25,1740569244,hifasne,214600,"Quán cafe tựa bước ra từ cổ tích cực đẹp, thiệt là chỗ nào ngồi cũng có hình đẹp luônnn 

#cafe #coffee #xuhuong #trending #learnontiktok #dalat #dalatcafe #dalatcoffee ",,https://www.tiktok.com/@hifasne/video/7475687967948967176,17600,11800,372,1100000,,
7374265816323198226,diaDiemdalat,2026-05-12T14:49:25,1716955061,dichoimoingay,222100,Muốn săn mây Đà Lạt thì ghé thử cafe này nha⛅️ #dalat #cafe #sanmay #dulichdalat #dalattrip #reviewdalat ,,https://www.tiktok.com/@dichoimoingay/video/7374265816323198226,103600,38100,2373,4800000,,
,diachodalat,2026-05-12T14:49:34,,,0,,,,0,0,0,0,,
7499085053125823764,gocnhodalat,2026-05-12T14:49:40,1746016807,tuthoreview,200300,"Trốn cả thế giới tại @tiệm cà phê Dốc thị – nơi thời gian như ngưng lại giữa sương mù Đà Lạt. Một tách cà phê, một chút chill, và cả bầu trời an yên ❤️  #DocThi #CaPheDocThi #DaLatViewDep #CafeDaLat #CheckinDaLat #DaLatChill #GocNhoDaLat #CafeViewDoi #DocThiCoffee #AnYenGiuaDaLat #TronLenDaLat #dalat ",,https://www.tiktok.com/@tuthoreview/video/7499085053125823764,3653,164,36,145500,,
7635663776733302024,gocnhodalat,2026-05-12T14:49:40,1777816514,trucn1303,1107,Góc nhỏ Đà Lạt.. #vinaphonedalat #gocnhodalat #xuhuongtiktok #đalat #Trending ,,https://www.tiktok.com/@trucn1303/video/7635663776733302024,13,0,0,203,,
7585116320832752903,gocnhodalat,2026-05-12T14:49:40,1766047524,vuhomestaydalat25,3886,"🌿 Sen đá ở Đà Lạt – nhỏ xíu nhưng bền bỉ.
Giữa tiết trời se lạnh và nắng nhẹ, những chậu sen đá nằm yên bên hiên nhà, không cần chăm nhiều nhưng lúc nào cũng xanh. Sen đá ở Đà Lạt nhìn vậy mà rất có hồn, chậm rãi và bình thản như chính nhịp sống nơi đây.

Người ta hay nói sen đá giống con người ở Đà Lạt:
ít nói, không ồn ào, nhưng sống rất lâu và rất bền. Chỉ cần đặt cạnh cửa sổ, có nắng sáng chiếu vào là đủ để thấy một góc nhỏ bình yên.

Đà Lạt có nhiều điều giản dị như thế —
một chậu sen đá, một buổi sáng lạnh, một căn phòng nhìn ra thành phố.

Nếu anh/chị ghé Đà Lạt và muốn tìm một nơi ở yên tĩnh:

🏡 Vũ Homestay Đà Lạt – nhà gỗ vintage, phòng view kính – ban công nhìn thành phố
📍 25/34/3 Nhà Chung – Phường Xuân Hương (Phường 3 cũ)
🌸 Phòng đơn: 3.x.x – 4.x.x /đêm
🌸 Phòng đôi: 5.x.x – 7.x.x /đêm
👥 Nhận 8–12 người
🔥 Có bếp nấu & bếp nướng BBQ
🚲 Cho thuê xe máy
📞 0375.446.420 – 0399.506.311

Có những thứ nhỏ bé ở Đà Lạt,
nhưng lại làm người ta nhớ rất lâu 🌿

⸻

#SenDaDaLat #VuHomestayDaLat
#DaLatSongCham #HomestayDaLat
#GocNhoDaLat #DaLatMuaLanh",,https://www.tiktok.com/@vuhomestaydalat25/video/7585116320832752903,24,0,0,304,,
7388140220866186514,gocnhodalat,2026-05-12T14:49:40,1720185446,gocnho_dalat,858,"Mình thiếu một chút bối rối ! 
#dalat #dalatstory #dalatchill #gocnhodalat ",,https://www.tiktok.com/@gocnho_dalat/video/7388140220866186514,1844,127,18,32500,,
7407332379066518791,gocnhodalat,2026-05-12T14:49:40,1724653969,gocnhodalat_01,2582,Mách bảo cho bạn mấy quán siêu xinh này nha #gocnhodalat #dalatdivatrainghiem #dalatreview #coffee ,,https://www.tiktok.com/@gocnhodalat_01/video/7407332379066518791,3,0,5,39,,
7523389423199849735,gocnhodalat,2026-05-12T14:49:40,1751675610,rendezvous_dalat,240,"☕🍰 Rendez-vous – Góc nhỏ cho những buổi trà chiều lãng mạn hay cho 1 buổi tối hẹn hò yêu thương.
🎹 Live piano mỗi tối Thứ Bảy
⏰ 19:20 – 20:20
🕰 Mở cửa: 6:30 – 20:30
📍 142 Yersin,  P.9, Đà Lạt 
Không gian cổ điển, ấm cúng – nơi bạn có thể nhâm nhi trà ngon, bánh ngọt và để tâm hồn dịu lại.

Rendez-vous – Where every sip tells a story. 🌿
☕🍰 Rendez-vous – A cozy corner for romantic afternoon teas or a loving evening date.
🎹 Live piano every Saturday night
⏰ 7:20 PM – 8:20 PM
🕰 Open daily: 6:30 AM – 8:30 PM
📍 142 Yersin Street, Ward 9, Da Lat

Rendez-vous – Where every sip tells a story. 🌿
#xuhuong #xuhuongtiktok 
#CafeDaLat
#TeaTimeDaLat
#QuanTraDaLat
#DaLatCafe
#TramGiuaDaLat
#DaLatVibes
#ChillInDaLat
#TronVaoDaLat
#HiddenGemDaLat
#DaLatMood
#DaLatMoments
#DaLatTrip
#DaLatView
#GocNhoDaLat
#QuanDepDaLat
#DaLatCheckin
#ChieuDaLat
#TraVaNhac
#PianoAndTea
#VintageDaLat
#DaLatRetro
#RomanticDaLat
#MustTryInDaLat
#DaLatCafeTour
#DaLatFoodie 
#DaLatHiddenSpot 
#CheckInDaLat
#BestCafeInDaLat
#CafeViewDepDaLat
#SlowLivingDaLat
#RendezvousPianoNight
#DaLatTeaBlend
#RendezvousGarden
#TeaWithAStory
#RendezvousTeaAndCafe
#RendezvousMoments#
#WhereEverySipTellsAStory",,https://www.tiktok.com/@rendezvous_dalat/video/7523389423199849735,18,0,2,4346,,
7379584532388793618,gocnhodalat,2026-05-12T14:49:40,1718193420,gocnho_dalat,858,"Sự tử tế vẫn tử tế đến cuối cùng. Hồi kết vẫn là hồi kết, bỏ lỡ chính là bỏ lỡ . tạm biệt chuyến tàu tình yêu đã đi đi về suốt thời gian vừa qua . 
#dalat #dalatreview #dalatstory #gocnhodalat ",,https://www.tiktok.com/@gocnho_dalat/video/7379584532388793618,61,2,2,1087,,
7386091605289176328,gocnhodalat,2026-05-12T14:49:40,1719708470,gocnho_dalat,858,"giấc mơ của em, là những ấm êm, hạnh phúc mỗi đêm. #dalat #dalatreview #dalatstory #dalatchill ##checkin #dulichdalat #gocnhodalat #xh #chualanh ",,https://www.tiktok.com/@gocnho_dalat/video/7386091605289176328,78,0,3,753,,
7532168614066130184,gocnhodalat,2026-05-12T14:49:40,1753719673,cineboxdalatt,944,"🌙 Góc nhỏ ở Mood Cine – đủ ấm để yêu, đủ chill để nhớ!#cinema #cineboxdalat #phongphimcapdoi#couple #netflixandchill#henhodalat #cafephim#cafephimdalat#noidatelytuong#healingdalat ",,https://www.tiktok.com/@cineboxdalatt/video/7532168614066130184,657,267,29,25700,,
7513941917730671890,gocnhodalat,2026-05-12T14:49:40,1749475936,gocnhodalat_01,2582,"LƯU Ý KHI
ĐI ĐÀ LẠT TRONG THÁNG 6 🌦️
Tháng 6 ở Đà Lạt là thời điểm đẹp theo kiểu dịu dàng và ẩm ướt, nên nếu bạn đang có kế hoạch lên núi chill thì nhớ note liền những tips sau nha 👇
#dalatdivatrainghiem #dalatreview #dalatriviu #dalattrip #xuhuong ",,https://www.tiktok.com/@gocnhodalat_01/video/7513941917730671890,52,18,13,650,,
7626078738307878164,gocnhodalat,2026-05-12T14:49:40,1775584828,gacnhohomestay,749,Một căn home vibe dalat mới toanh có bếp nướng ngoài sân tha hồ tụ tập #gacnhohomestay #cantho #homestay #dalat #trending ,,https://www.tiktok.com/@gacnhohomestay/video/7626078738307878164,490,112,12,12300,,
7531418033013722375,gocnhodalat,2026-05-12T14:49:40,1753544913,gocnhodalat_01,2582,"POV: Bạn đang tận hưởng cái lạnh của Đà Lạt
#xuhuongtiktok #dalatreview #dalatriviu #dalatdivatrainghiem #dalattrip ",,https://www.tiktok.com/@gocnhodalat_01/video/7531418033013722375,29,2,3,325,,
7394809774778436871,gocnhodalat,2026-05-12T14:49:40,1721738323,gocnho_dalat,858,"Đà lạt sau cơn mưa ! 
#dalat #dalatreview #dalatstory #dalatchill #dalatmua ",,https://www.tiktok.com/@gocnho_dalat/video/7394809774778436871,18,0,0,366,,
7030058273285934363,gocnhodalat,2026-05-12T14:49:40,1636812993,gocnho.dalat,2,"Tam Giác Mạch tại Đà Lạt, một chút thú vị mà tụi mình đã gửi gắm tại Góc Nhỏ 🌲#dalat #dulich #coffeedalat #hoanghondalat",,https://www.tiktok.com/@gocnho.dalat/video/7030058273285934363,2,0,0,147,,
7565844061144239367,gocnhodalat,2026-05-12T14:49:40,1761560346,gocnhodalat_01,2582,"Cập nhật nhanh thời tiết tại Đà Lạt tháng 10 này

Nhiệt độ hiện tại khoảng 19°C (66°F).

Cảnh báo: mưa nhỏ và khả năng mưa giông từ khoảng 17:00-19:00.

Từ 20:00 trở đi trời sẽ chuyển có mây, không mưa và nhiệt độ giảm dần về 17-18°C, thậm chí còn thấp hơn về khuya.

Vì trời se lạnh và có khả năng mưa, nhớ mang áo khoác ấm, áo mưa gấp gọn và giày chống trượt nếu có di chuyển ngoài trời nhé.

Tối đến là thời điểm tốt để chọn một quán cà phê ấm áp hoặc đi dạo quanh hồ – không khí rất nên thơ
#dalatreview #dalatriviu #dalatdivatrainghiem #dalattrip #riviumcn ",,https://www.tiktok.com/@gocnhodalat_01/video/7565844061144239367,68,10,6,1485,,
7398103621797170437,gocnhodalat,2026-05-12T14:49:40,1722505232,gocnho_dalat,858,"Đà lạt lại trở về với vẻ đẹp nguyên bản sau cơn mưa dài 
#dalat #dalatstory ",,https://www.tiktok.com/@gocnho_dalat/video/7398103621797170437,45,1,0,470,,
7591202924563352850,gocnhodalat,2026-05-12T14:49:40,1767464671,gocnhodalat_01,2582,"Bình yên... cũng là một loại hạnh phúc nhỉ? 
#riviumcn #dalatreview #dalatriviu #dalatdivatrainghiem #dalattrip ",,https://www.tiktok.com/@gocnhodalat_01/video/7591202924563352850,2,1,0,204,,
7455682538518990087,gocnhodalat,2026-05-12T14:49:40,1735911368,gocnhodalat_01,2582,"HƯƠNG VỊ CAO NGUYÊN
TẠI
ĐẶC SẢN NHÀ TÔM
Đến Đà Lạt, đừng quên thưởng thức những món ngon mang đậm tinh hoa vùng cao nguyên. Nhà Tôm mời bạn ghé qua để nếm trọn hương vị đặc trưng, từ rau củ tươi ngon đến những món đặc sản độc đáo. Đã đến lúc đánh thức vị giác rồi! 🌿✨
#dalatreview #dalatdivatrainghiem #dalatriviu #dalattrip #xuhuong ",,https://www.tiktok.com/@gocnhodalat_01/video/7455682538518990087,5,0,3,437,,
7552701224886275336,gocnhodalat,2026-05-12T14:49:40,1758500296,langthanglk,116,"TIỆM CAFE NHỚ HOÀI - Là một góc nhỏ giữa thành phố Đà Lạt ồn ào - nó nằm ngay dưới con dóc nhỏ nơi có những bậc cầu thang đặc trưng của những con dóc Đà Lạt - là nơi Trịnh Công Sơn đã đến với MoChico nàng thơ của ông trong những sáng tác về Đà Lạt về giấc sơ sương - hãy đến để trải nghiệm nổi Hoài cổ mộc mạc của 1 quán cafe góc đường.
#cafenhohoai #đalat #langthangđườngphố #khampha #xuhuongtiktok ",,https://www.tiktok.com/@langthanglk/video/7552701224886275336,62,15,10,1523,,
7395784056442457362,gocnhodalat,2026-05-12T14:49:40,1721965167,gocnho_dalat,858,"Kết thúc đâu phải lúc nào cũng buồn, đôi khi đó là khoảnh khắc tươi đẹp nhất khép lại cho một chương sách viết lệch trong đời ta ! 
#dalat #dalatreview #dalatstory ",,https://www.tiktok.com/@gocnho_dalat/video/7395784056442457362,44,0,0,526,,
7558802464762334472,gocnhodalat,2026-05-12T14:49:40,1759920847,dalaphoto,1059,Góc nhỏ thân quen mỗi khi ghé đến Đà Lạt….#dalaphoto #chill #quancaphedepdalat #lungchung #chupanhdalat ,,https://www.tiktok.com/@dalaphoto/video/7558802464762334472,33,5,5,386,,
7278684788125420808,gocnhodalat,2026-05-12T14:49:40,1694700867,goc.tro.ve.dalat,33,Đà Lạt đẹp ngỡ ngàng #dalat #ngàymainguoitalaychong #view #views #CapCut ,,https://www.tiktok.com/@goc.tro.ve.dalat/video/7278684788125420808,2,0,0,117,,
7277163719346441480,gocnhodalat,2026-05-12T14:49:40,1694346715,goc.tro.ve.dalat,33,"Đà Lạt đang mưa...
Trời chuyển sang mùa thu, lạnh thật... #đèn #CapCut #xuhuong #annhien ",,https://www.tiktok.com/@goc.tro.ve.dalat/video/7277163719346441480,5,0,0,111,,
7553269243731561736,gocnhodalat,2026-05-12T14:49:40,1758632542,dalat_memory,3647,Đường bây giờ còn nhớ không anh. #dalat_memory #dalatreview #dalatstory #dalat #xuhuongtiktok ,,https://www.tiktok.com/@dalat_memory/video/7553269243731561736,626,315,105,8555,,
7638696221082766623,gocnhodalat,2026-05-12T14:49:40,1778522591,devinraimo,269800,a solo mom today🫡 love making these morning vlogs lately ,,https://www.tiktok.com/@devinraimo/video/7638696221082766623,329,2,0,3380,,
7626488983261875487,gocnhodalat,2026-05-12T14:49:40,1775680354,cam.g80,7,#fypシ #viralvideo #rocketleague #jinx ,,https://www.tiktok.com/@cam.g80/video/7626488983261875487,16,0,17,1480,,
7392544452948004114,gocnhodalat,2026-05-12T14:49:40,1721210887,gocnho_dalat,858,"Sương mù giữa mùa hè ở Đà Lạt 
#dalat #dalatreview #dalatstory #dalatchill ",,https://www.tiktok.com/@gocnho_dalat/video/7392544452948004114,86,2,2,830,,
7638799904541854989,gocnhodalat,2026-05-12T14:49:40,1778546722,fancnanandfam,1400000,NAD is helping through the afternoon sleepys.. so worth trying out! I’m about to buy some more myself. Check it out in my cart . #gumdropmom #tiktokshop #energy #antiaging #bestkeptsecret ,,https://www.tiktok.com/@fancnanandfam/video/7638799904541854989,32,0,0,169,,
7638763680217304333,gocnhodalat,2026-05-12T14:49:40,1778538296,hookedlikehelen,5219,"If you're seeing this, there's a chance you're a Helenator 💁‍♀️ which means you might have some video clips or photos on your phone from a Hooked Like Helen show...

It doesn't matter what song, what venue, or even what YEAR - if you've got HLH content, we WANT it! :) Upload your footage and pics to one of our shared folders to help us create a montage video for our upcoming single, ""New Fixation""! It will be SO cool to put something together that we ALL helped create! DM or Email with any questions. As always, thank you for your support! xoxo

PS - if you created any HLH-inspired art that you'd be down for us to include, send us a copy or a photo of it! (title the file with your name for credit!) And all this does not need to be specific to New Fixation - anything HLH goes! :) 

#fanart #hardrock #meetandgreet #underground #concertfootage ",,https://www.tiktok.com/@hookedlikehelen/video/7638763680217304333,8,1,1,116,,
7638746616446356750,gocnhodalat,2026-05-12T14:49:40,1778534321,phil_blair,10900,On our way home from visiting mom we decided to stay the night on the #DeltaKing #Sacramento #rivewe will also go to a tribute show tonight at the #cresttheater #oldsacramento ,,https://www.tiktok.com/@phil_blair/video/7638746616446356750,58,0,13,231,,
