video_id,source_hashtag,collected_at,create_time,author_name,author_followers,description,hashtags,video_url,digg_count,share_count,comment_count,play_count,voice_to_text,in_video_text
7332136850510859553,dalatfoodtour,2026-05-15T07:27:03,1707146152,goldiegallowaytravels,20900,"We found the best restaurant in Da Lat, Vietnam 🙏🏼
.
#travellife #backpackinglife #dalatvietnam #foodporn #fyp ",,https://www.tiktok.com/@goldiegallowaytravels/video/7332136850510859553,515,222,11,54800,,
7290022943420108064,dalatfoodtour,2026-05-15T07:27:03,1697340786,ameliathomas99,2571,"Best places to eat in Dalat. ⭐️

❓Where to eat in Dalat?  
#vietnam #dalat #wheretoeatdalat #travel #backpackinf #vietnamitinerary ",,https://www.tiktok.com/@ameliathomas99/video/7290022943420108064,938,226,15,79800,,
7329527230583917826,dalatfoodtour,2026-05-15T07:27:03,1706538550,vietnamdailytours,37400,"The best Da Lat dishes are made with fresh produce and meat that are sourced from ethnic farms around the hill town. Blessed with a cool central highland climate, just about anything can be grown there, not just tropical vegetables and fruits.
#vietnamtours #vietnamdailytravel #vietnamtourpackages #dalat ",,https://www.tiktok.com/@vietnamdailytours/video/7329527230583917826,344,342,15,33300,,
7433442583302425898,dalatfoodtour,2026-05-15T07:27:03,1730733229,minutemuncher,12600,$1.50 yummy bánh canh chả cá in Da Lat. Must try in the upstairs food court! #vietnam #vietfood #vietnamesestreetfood #vietnamesemukbang #whattoeatinvietnam #vietfoodie #vietnamesefood #minutemuncher ,,https://www.tiktok.com/@minutemuncher/video/7433442583302425898,918,246,18,46100,,
7107913118436560154,dalatfoodtour,2026-05-15T07:27:03,1654939987,leo.travelled,26600,Stay tuned for more #dalatnightmarket #dalat #vietnam #vietnamesefood #food #travel #fy  #fyp,,https://www.tiktok.com/@leo.travelled/video/7107913118436560154,160900,522,1532,1600000,,
7632339001457904917,dalatfoodtour,2026-05-15T07:27:03,1777042410,phunglai2222,3600000,Foodtour Dalat cùng a nha các vợ :)) a canh 10h đêm đăng cho các vợ thèm chơi 😌 #phunglai ,,https://www.tiktok.com/@phunglai2222/video/7632339001457904917,18400,5520,102,412800,,
7222845257656831258,dalatfoodtour,2026-05-15T07:27:03,1681699735,uni.ud,1669,ใครอยากไปตามกินร้านไหน เอาชื่อร้านที่เสิจใน google map ได้เลยน๊า เพราะบางร้านเราก็อ่านชื่อไม่ออกจริงๆ #เที่ยวเวียดนาม #สตรีทฟู้ด #ดาลัด #ดาลัดเวียดนาม #เที่ยวดาลัด #tiktokพากิน #dalat #dalatreview ,,https://www.tiktok.com/@uni.ud/video/7222845257656831258,506,357,11,35600,,
7592603808555928850,dalatfoodtour,2026-05-15T07:27:03,1767790835,hukha.foodaholic,436600,"Những chỗ ăn mình ưng bụng ở Đà Lạt nhiều lắm, lên trc 1 phần đã nha :))) #hukhafoodaholic #vtmgr #learnontiktok #ancungtiktok ",,https://www.tiktok.com/@hukha.foodaholic/video/7592603808555928850,42400,15600,376,961100,,
7344184070231821589,dalatfoodtour,2026-05-15T07:27:03,1709951116,dalatangi.1phutdalat,7233,Đến Đà Lạt phải làm 1 chuyến food tour mới trọn vẹn #dalatangi #dulichdalat #reviewdalat #anchoidalat #didalatko ,,https://www.tiktok.com/@dalatangi.1phutdalat/video/7344184070231821589,4862,2500,138,556200,,
7442392069110238497,dalatfoodtour,2026-05-15T07:27:03,1732816948,shannonince15,1630,A must try restaurant in DaLat! 🫶🏼 There was so much food and it was so filling! This was my highlight of food in Vietnam 🇻🇳Cost us only £8 for our whole meal! #musttry #musttryfood #dalat #gochathanh #budgettravel #budgetfriendly #traveltiktok #vietnam2024 #southeastasia #coupletravel #travelling @GeorgeMortimer ,,https://www.tiktok.com/@shannonince15/video/7442392069110238497,67,50,0,9995,,
7637861847391063317,dalatfoodtour,2026-05-15T07:27:03,1778328294,bbaekim,678,"Food tour 24h ở Đà Lạt cùng tụi mình nhaaa 🥕🌳 
#dalatreview #đàlạt #banhuotlongga  #creatorsearchinsights ",,https://www.tiktok.com/@bbaekim/video/7637861847391063317,1274,286,34,34200,,
7463094441495186734,dalatfoodtour,2026-05-15T07:27:03,1737637103,minutemuncher,12600,Replying to @Skye Tran here’s the ultimate food guide for Da Lat 😁🙌 #vietnam #minutemuncher #vietfood #vietfoodie #whattoeatinvietnam #vietnamesefood #vietstreetfood #travelvietnam #vietnamesestreetfood ,,https://www.tiktok.com/@minutemuncher/video/7463094441495186734,199,88,7,12100,,
7621219237687823637,dalatfoodtour,2026-05-15T07:27:03,1774453390,nhilavie1,351,Đi Đà Lạt ăn gì ??? #dalat #food #foodtour #monngondalat #trending ,,https://www.tiktok.com/@nhilavie1/video/7621219237687823637,4547,3071,32,186500,,
7588912796696333589,dalatfoodtour,2026-05-15T07:27:03,1766931456,tebefood,547900,Food tour Đà Lạt 24h toàn các tiệm take away ngon như canele dốc Phan Bội Châu #tebefood #HappyVietNam #vtmgr #AnCungTikTok #LearnOnTikTok ,,https://www.tiktok.com/@tebefood/video/7588912796696333589,16800,5568,70,382700,,
7591535845794925845,dalatfoodtour,2026-05-15T07:27:03,1767542184,hukha.foodaholic,436600,Mukbang Đà Lạt để kết thúc năm #hukhafoodaholic #vtmgr #learnontiktok #ancungtiktok ,,https://www.tiktok.com/@hukha.foodaholic/video/7591535845794925845,19400,4690,85,351200,,
7633392942673087762,dalatfoodtour,2026-05-15T07:27:03,1777287797,minh.thin0063,223,Đi du lịch Đà Lạt thì ăn gì ? #dalat #dalatangi #dulichdalat ,,https://www.tiktok.com/@minh.thin0063/video/7633392942673087762,2888,1987,73,148800,,
7511957779142233362,dalatfoodtour,2026-05-15T07:27:03,1749013972,canquetsaigon,1400000,Tổng hợp những quán ngon mà Bảoo đã ăn trong chuyến đi Đà Lạt vừa rồi #xuhuong #reviewanngon #ancungtiktok #canquetsaigon #dalatangi #dalat ,,https://www.tiktok.com/@canquetsaigon/video/7511957779142233362,47100,23400,918,1900000,,
7622114065887989012,dalatfoodtour,2026-05-15T07:27:03,1774661742,duongtruc97,116,Dalat food tour 🤍#CapCut #dalat ,,https://www.tiktok.com/@duongtruc97/video/7622114065887989012,21,1,1,425,,
7633442808459726087,dalatfoodtour,2026-05-15T07:27:03,1777299406,latdaiudalat,141,"😚🫰🏻 FOODTOUR DALAT ĂN GÌ NGON?
Tham khảo cho dịp 30/4 này nha <3
#dalat #dalatangi #foodtourdalat #dalatreview ",,https://www.tiktok.com/@latdaiudalat/video/7633442808459726087,35,12,1,2335,,
7623658340194831646,dalatfoodtour,2026-05-15T07:27:03,1775021296,jennyyyduong,17100,Food tour Dalat♥️ còn món nào mà Jenny nên ăn khi tới Dalat nữa ko mn? #cuocsongthuongngay #vietnamese #nguoivietomy #dulichvietnam #dalat ,,https://www.tiktok.com/@jennyyyduong/video/7623658340194831646,119,12,3,3005,,
7638985819704872199,dalatfoodtour,2026-05-15T07:27:03,1778589991,dolong2304,1000000,"Vlog 3 ngày ăn sập Đà Lạt cùng Đỗ Long. Xem thử Đỗ Long đã đi đâu, ăn gì và chi hết bao nhiêu cho chiếc food tour này nha 😙😙😙

#DoLong #TikTokGiaiTri",,https://www.tiktok.com/@dolong2304/video/7638985819704872199,651,54,14,17700,,
7526400125527215378,dalatfoodtour,2026-05-15T07:27:03,1752376589,traanxngg,227800,"Đi Đà Lạt mà ko làm food tour đời ko nể🤣 

#dalat #dalatreview #foodie #ancungtiktok ",,https://www.tiktok.com/@traanxngg/video/7526400125527215378,13500,3169,51,243100,,
7603432144173600007,dalatfoodtour,2026-05-15T07:27:03,1770346800,traanxngg,227800,"Một chuyến Đà Lạt thành công là khi lưu thêm dc vài quán ngon bỏ túi😝 đi DL riết nma vẫn luỵ hàng quán trên DL mãi thoai <3 

#dalat #foodie #dalatreview #ancungtiktok ",,https://www.tiktok.com/@traanxngg/video/7603432144173600007,17700,5236,67,285100,,
7615998736040463636,dalatfoodtour,2026-05-15T07:27:03,1773237895,li.ng0501,164,Thành phố mộng merr 🫧😘#dalat #dalatreview #foodtour #ilovetiktok ,,https://www.tiktok.com/@li.ng0501/video/7615998736040463636,4443,2278,104,183100,,
7565900041546632469,dalatfoodtour,2026-05-15T07:27:03,1761573380,comdongbao47,11800,"Hành trình đem văn hóa ẩm thực quê hương đi khắp muôn nơi……#dalat 
#comdongbao #xuhuongtiktok #dulichdalat #fyp ",,https://www.tiktok.com/@comdongbao47/video/7565900041546632469,32600,9728,921,1500000,,
7500564233092861192,dalatfoodtour,2026-05-15T07:27:03,1746361202,_nt.gv_,2251,Food tour Đà Lạt nữa theo review nữa tấp đại đại 😂🫣 #dalat #dalattrip #xh #foodtourdalat ,,https://www.tiktok.com/@_nt.gv_/video/7500564233092861192,13000,9146,309,694900,,
7507203199690968327,dalatfoodtour,2026-05-15T07:27:03,1747906956,thuykieu_2802,2400000,Ăn gì Đà Lạt!!!!! #review #foodtour #dalat #khoailangnuongdalat ,,https://www.tiktok.com/@thuykieu_2802/video/7507203199690968327,40200,8592,498,1300000,,
7339481473663241473,dalatfoodtour,2026-05-15T07:27:03,1708856205,khaikhampha,1700000,1 ngày ở Đà Lạt thì ăn gì cho đã cái miệng #trinhquangkhai #LearnOnTikTok #AnCungTikTok #reviewanngon #dalat ,,https://www.tiktok.com/@khaikhampha/video/7339481473663241473,118800,19100,1316,4000000,,
7601124752182349076,dalatfoodtour,2026-05-15T07:27:03,1769774774,thaodayyy_23,177800,Nào nhớ ĐL là lấy source ra dựng 🥲 #thaodayyy #chodemdalat #dalat #foodtour #viral ,,https://www.tiktok.com/@thaodayyy_23/video/7601124752182349076,22500,1390,66,1600000,,
7621060166229806357,dalatfoodtour,2026-05-15T07:27:03,1774416358,suoibinhyen,568600,"Bạn ăn Mẹt này bên Suối chưa ?
• Suối Bình Yên || Cafe - Gà nướng #Suoibinhyen #Dalat #Travel #vietnam #Metnuirung",,https://www.tiktok.com/@suoibinhyen/video/7621060166229806357,243200,72100,2600,5700000,,
7574036754475404551,checkindalat,2026-05-15T07:27:12,1763467859,dihetdalat,42900,Bỏ túi 4 homestay đáng ở khi đến Đà Lạt 🛁 #dihetdalat #dalat #reviewdalat #homestaydalat #checkindalat ,,https://www.tiktok.com/@dihetdalat/video/7574036754475404551,26900,16500,372,999700,,
7630324450482785557,checkindalat,2026-05-15T07:27:12,1776573366,congtyhoadalattravel.vn,2972,"Tổng hợp quán cà phê mới Đà Lạt sống ảo lên hình xinh lung linh. Cùng Hoa Dalat Travel điểm qua top 5 điểm check-in mới Đà Lạt dành cho bạn tham khảo nha
📍Floating Town Cà Phê Ô Trấn Đà Lạt
📍Euro Garden Cầu Đất
📍Lạc Hư Cổ Trấn
📍Solena Dalat
📍The Wilder-nest Tà Nung
#hoadalattravel #caphedalat #quancaphedalat #checkindalat #diadiemdalat ",,https://www.tiktok.com/@congtyhoadalattravel.vn/video/7630324450482785557,657,709,9,45700,,
7636275284378930453,checkindalat,2026-05-15T07:27:12,1777958902,ohdidi.review,2332,"Đà Lạt tháng 5 có gì? 🌿 
Không phải mùa đẹp nhất nhưng vẫn đầy trải nghiệm đáng thử!
#DaLat #DaLatTravel #CheckinDaLat #DuLichVietNam #MustTry   ",,https://www.tiktok.com/@ohdidi.review/video/7636275284378930453,232,152,36,17900,,
7638249784771349780,checkindalat,2026-05-15T07:27:12,1778418619,quin.pham997,46,"Check-in free ở Đà Lạt nhưng ảnh thì ""đắt"" lắm nha 🌲🍁📸

#dalat #trending #fyp #foryou #travel ",,https://www.tiktok.com/@quin.pham997/video/7638249784771349780,84,25,5,6078,,
7529030112126242055,checkindalat,2026-05-15T07:27:12,1753786800,chuonchuon.dalat,26100,Điểm du lịch Chuồn Chuồn - Khu tổ hợp vui chơi siêu hot mùa hè này #dalat #travel #dalatreview #dulich #checkindalat #foryou #fyp #xuhuong #viral #explore,,https://www.tiktok.com/@chuonchuon.dalat/video/7529030112126242055,317,297,13,131700,,
7583993449930624276,checkindalat,2026-05-15T07:27:12,1765786086,vietnammoment.official,45000,"This cafe feels like a heaven, with blooming gardens and a fairytale vibe. Don’t miss it when you’re in Da Lat.

📍Mien Du Muc coffee, Da Lat, Vietnam.

👉🏻 Follow us @vietnammoment for more travel inspiration and wanderlust-inducing moments! 🌟🌍
________________
#cafe #dalat #vietnamtravel #vietnam ",,https://www.tiktok.com/@vietnammoment.official/video/7583993449930624276,10100,6816,72,369700,,
7605203161032264978,checkindalat,2026-05-15T07:27:12,1770724354,sanmaydalat_,34500,Không nghĩ đây là Đà Lạt luôn 😍 #checkindalat #dalatdidau #solenadalat #dalatreview #dalat ,,https://www.tiktok.com/@sanmaydalat_/video/7605203161032264978,5509,3753,82,202100,,
7600035869093006610,checkindalat,2026-05-15T07:27:12,1769521247,manhtienkhoi_,5000000,"Checkin Hồ Xuân Hương, Đà Lạt #dalat",,https://www.tiktok.com/@manhtienkhoi_/video/7600035869093006610,57200,10300,533,1600000,,
7632893615571848469,checkindalat,2026-05-15T07:27:12,1777171544,happyhillcoffee,27700,Happy Hill hiện tại lễ giỗ tổ Hùng Vương 🥳🥰🥳. #khoanhkhachappyhill #happyhillcoffee #happyhilldalat #dulichvietnam #checkindalat ,,https://www.tiktok.com/@happyhillcoffee/video/7632893615571848469,2320,96,66,105700,,
7632278494461873429,checkindalat,2026-05-15T07:27:12,1777028319,sino4994,5477,"Góc này ở ngay chợ Đà Lạt, đoạn trên khu Hòa Bình.
Chỗ này mới được sửa lại, có view nhìn ra tháp Vinaphone, chụp hình check-in nhìn sang xịn lắm mọi người.

#dalat #checkindalat #dalatchill #chuphinhdalat #sino #chodalat #thapvinaphonedalat",,https://www.tiktok.com/@sino4994/video/7632278494461873429,1877,540,120,56900,,
7231152628141411589,checkindalat,2026-05-15T07:27:12,1683633924,dalatcungtico,8222,P2: Top 5 khách sạn tình nhân Đà Lạt cực lãng mạn #ticotravel #tikktoktravel #checkindalat #dulichdalat #khachsandalat #checkindalat #kymihotel ,,https://www.tiktok.com/@dalatcungtico/video/7231152628141411589,4740,1717,157,338500,,
7617782456581672213,checkindalat,2026-05-15T07:27:12,1773653208,dihetdalat,42900,6 địa điểm check in tại hồ Tuyền Lâm bạn đã ghé qua hết chưa? #dalat #checkindalat #dulichdalat #dihetdalat,,https://www.tiktok.com/@dihetdalat/video/7617782456581672213,1636,1042,19,113900,,
7394702148908354834,checkindalat,2026-05-15T07:27:12,1721713265,ducdodalat,26600,Trả lời @Đức Hương Những địa điểm check in miễn phí ở Đà Lạt nha #dalat #ducdodalat #checkindalat #chuphinhdalat #diadiemdalat ,,https://www.tiktok.com/@ducdodalat/video/7394702148908354834,17900,5790,389,847500,,
7585400904535297296,checkindalat,2026-05-15T07:27:12,1766113790,naoranhcaphe,81600,"Không nghĩ ở Đà Lạt cũng có một ô trấn đẹp như vậy, địa điểm check in không nên bỏ lỡ khi đi Đà Lạt năm nay #naoranhcaphe #coffeetiktok #dulichdalat #dalat ",,https://www.tiktok.com/@naoranhcaphe/video/7585400904535297296,10400,5832,211,602600,,
7515412014664043783,checkindalat,2026-05-15T07:27:12,1749818219,dihetdalat,42900,Bỏ túi 4 khách sạn đáng thử gần trung tâm Đà Lạt #dihetdalat #dalat #dalatdidau #checkindalat #bttravel #khachsandalat ,,https://www.tiktok.com/@dihetdalat/video/7515412014664043783,7005,3023,111,355000,,
7636004586985213204,checkindalat,2026-05-15T07:27:12,1777895870,thaoleader,107100,"Chổ này bữa giờ đang gây sốt ở Đà Lạt lắm nè. Đi check in thử và cái kết 🫢
#cafedalat #solenadalat #xuhuongtiktok #dalatreview #capcut ",,https://www.tiktok.com/@thaoleader/video/7636004586985213204,13300,5625,168,371200,,
7591817992464272661,checkindalat,2026-05-15T07:27:12,1767607885,sanmaydalat_,34500,Bà nào kêu đi ĐL đắt đỏ thì theo tui nhaaa 😆 #vancongtoursanmaydalat #xuhuong #dalatdidau #checkindalat #chupanhdalat ,,https://www.tiktok.com/@sanmaydalat_/video/7591817992464272661,58400,19700,340,1000000,,
7604057447661079826,checkindalat,2026-05-15T07:27:12,1770457597,chenhimientay,2891,"Trả lời @Phat Huynh Phần 80 | Chi tiết đường đi đến SOLENA “Quãng Trường La Mã” Đà Lạt , tranh thủ đi ngay mấy bàaaa #xuhuong #chinhimientay #checkindalat #diadiemdalat #dalatreview 

@ᥫ᭡ Chế Nhi Miền Tây ౨ৎ 
@ᥫ᭡ Chế Nhi Miền Tây ౨ৎ ",,https://www.tiktok.com/@chenhimientay/video/7604057447661079826,16200,10600,192,393800,,
7616340252692630792,checkindalat,2026-05-15T07:27:12,1773317410,sino4994,5477,"Mê Đà Lạt quá nên nhìn đâu cũng thấy đẹp. 
Ai cũng thích góc này giống mình thì ghé thử. 
Đây là chiếc cầu thang cạnh Hồ Xuân Hương, sát Vườn Hoa Thành Phố nha.
#dalat #hoxuanhuong #checkindalat #chuphinhdalat  #sino",,https://www.tiktok.com/@sino4994/video/7616340252692630792,7231,2367,270,165300,,
7527934538673032449,checkindalat,2026-05-15T07:27:12,1752733883,langfarmcenter,54100,Top 5 địa điểm check-in không thể bỏ qua khi đến Đà Lạt! #dalat #dalatreview #checkindalat #dalatstory #Langfarm,,https://www.tiktok.com/@langfarmcenter/video/7527934538673032449,2906,1559,66,266300,,
7631262604966546706,checkindalat,2026-05-15T07:27:12,1776819600,c.long.happy.hill,21300,câu chuyện bà hiền bà lành của cô long đã có khách giải được 🤣🤣#happyhilldalat #cafechill #checkindalat #colongduongshort #tytyohappyhill ,,https://www.tiktok.com/@c.long.happy.hill/video/7631262604966546706,12200,793,222,483000,,
7518267991973170449,checkindalat,2026-05-15T07:27:12,1750483206,caonguyenhoadl,212100,Trượt xe xuyên rừng trò chơi mà ai cũng nên thử khi đến Đà Lạt #dalat #reviewdalat #caonguyenhoadalat #sinhthai #chill #truotxe #dalatreview #xuhuong #greenlineluge #xichdu #khusinhthai #tiktoktravel #xetruot #mariokart ,,https://www.tiktok.com/@caonguyenhoadl/video/7518267991973170449,46300,27200,755,2500000,,
7616042254498762004,checkindalat,2026-05-15T07:27:12,1773248032,dalatusdt,1333,"The KingDom - Lạc Dương Đà Lạt 
#thekingdom #diadiemcheckindalat #viral #phongcanhdalat #dalat ",,https://www.tiktok.com/@dalatusdt/video/7616042254498762004,2162,952,98,111500,,
7631676304152087829,checkindalat,2026-05-15T07:27:12,1776888113,hanh.bupb,20700,“#happyhillcoffee #cafecolong #checkindalat #hottiktok_xuhuong #checkindalat ,,https://www.tiktok.com/@hanh.bupb/video/7631676304152087829,301,18,8,12200,,
7597463453749529874,checkindalat,2026-05-15T07:27:12,1768922309,le.hatram,59700,"Đầy bộ nhớ vì siêu thích, ai mê cây cối thiên nhiên là có thể ở đây cả ngày luôn ấy 🍃 #runggiaohuong #checkindalat #dalat #fyp ",,https://www.tiktok.com/@le.hatram/video/7597463453749529874,2780,574,24,73700,,
7615230183024413970,checkindalat,2026-05-15T07:27:12,1773058949,dienodalat.py,14700,Khi hoàng hôn dần buông xuống thành phố🌆 #dalat #chill #checkindalat #fyp ,,https://www.tiktok.com/@dienodalat.py/video/7615230183024413970,11900,3314,146,236300,,
7598972458804186375,checkindalat,2026-05-15T07:27:12,1769273653,thanhphong.097,1100,Đà Lạt đẹp đến nao lòng #fyp #đàlạt #xuhuong ,,https://www.tiktok.com/@thanhphong.097/video/7598972458804186375,16000,3940,505,479900,,
7561046569860992274,checkindalat,2026-05-15T07:27:12,1760443343,dihetdalat,42900,Check-in 0đ tại Đà Lạt ✨ #dihetdalat #dalat #reviewdalat #checkindalat #dalatdidau ,,https://www.tiktok.com/@dihetdalat/video/7561046569860992274,23000,10100,180,923300,,
7632329747929861396,checkindalat,2026-05-15T07:27:12,1777040254,chanhaydi_,21800,"Checkin ga tàu cực chill tại Đà Lạt
#chanhaydi #gataudalat #dalat #checkindalat ",,https://www.tiktok.com/@chanhaydi_/video/7632329747929861396,47,21,1,2834,,
7638575999952735509,checkindalat,2026-05-15T07:27:12,1778494574,_ckimnhei15,630,Lên Đà Lạt thì chỉ có check in điểm đẹp hot hot 📍📍📍. Chỉ lên này đú trend dắt qua gương 🌚#dalat #trending #xuhuongtiktok #viralvideo #lachucotran ,,https://www.tiktok.com/@_ckimnhei15/video/7638575999952735509,203,34,14,9721,,
7594430863996161287,cafedalat2026,2026-05-15T07:27:23,1768216229,lulureview_,336100,Quán cafe đà lạt đầu năm 2026 mình vừa phát hiện khá chill và hơi bị ok luôn. #olaimaycoffee #cafedalat #hoanghondalat #dalatangi #lulureview ,,https://www.tiktok.com/@lulureview_/video/7594430863996161287,854,989,93,52900,,
7629289438920658196,cafedalat2026,2026-05-15T07:27:23,1776332379,ohdidi.review,2316,"Tổng hợp 4 quán cafe “mới toanh” tại Đà Lạt 2026 ☕️✨
Lưu ngay để chuyến đi Đà Lạt sắp tới thêm phần thú vị nhé! 📍🌿

#dalat #dalat2026 #caphedalat #checkindalat #quancafe     ",,https://www.tiktok.com/@ohdidi.review/video/7629289438920658196,117,59,0,15900,,
7590354050130939156,cafedalat2026,2026-05-15T07:27:23,1767267030,kunlogg,6565,"Khu vườn cà phê sáng iu thích của toiiii ☕️🫂
#vlog #kunlog #dalat ",,https://www.tiktok.com/@kunlogg/video/7590354050130939156,1955,294,4,48100,,
7595755645236694292,cafedalat2026,2026-05-15T07:27:23,1768524694,chuyencuanang5,245400,"Không khí tết tràn ngập tại cà phê Bản Lèo - cùng đến du xuân 2026 tại Đà Lạt
#dalat #2026 #tet #tet2026 #decortet #banleo",,https://www.tiktok.com/@chuyencuanang5/video/7595755645236694292,3264,292,116,32100,,
7632959196991966482,cafedalat2026,2026-05-15T07:27:23,1777186808,andy.nha223,114,"Đà Lạt Mùa Hè 2026

#Dalat #Dulich #Cafe #Cafechill #Chill ",,https://www.tiktok.com/@andy.nha223/video/7632959196991966482,24,4,4,521,,
7597363454395157781,cafedalat2026,2026-05-15T07:27:23,1768899036,chuyencuanang5,245400,"Tag ngay đứa bạn để đi Đà Lạt du xuân 2026 thôi nè
Lên áo dài check in tại cà phê Bản Lèo ngay thôi
#dalat #hoanghondalat #hoanghon #2026 #tet #tet2026 #decortet #banleo",,https://www.tiktok.com/@chuyencuanang5/video/7597363454395157781,6002,176,111,88500,,
7596534131127749909,cafedalat2026,2026-05-15T07:27:23,1768705945,suoibinhyen,568600,"Du Xuân 2026 tại cà phê Bản Lèo nha
Lên Đà Lạt làm bộ hình tết liền thôi
#dalat #2026 #tet #tet2026 #banleo #decortet #hoanghon #hoanghondalat #taybac",,https://www.tiktok.com/@suoibinhyen/video/7596534131127749909,28700,7868,290,888000,,
7609165704327154965,cafedalat2026,2026-05-15T07:27:23,1771646957,nhutmapday,251,Vi vu những ngày tết❤️#cafeongganh#dalatreview#dalattrip#tet2026#viralvideo ,,https://www.tiktok.com/@nhutmapday/video/7609165704327154965,5603,967,297,135900,,
7636235062677179655,cafedalat2026,2026-05-15T07:27:23,1777949536,kdk2801,50,vườn cafe Chồn Cafe Với/dalat#fyp#foryou#foryoupage#xuhuong2026 ,,https://www.tiktok.com/@kdk2801/video/7636235062677179655,8,1,0,373,,
7590390530903641364,cafedalat2026,2026-05-15T07:27:23,1767275519,vudasar,118,"Buổi cà phê ngày đầu tiên của 2026 của Tiệm cà phê trong Rừng 
#dalatcamp 
#dasar 
#VuoDasar 
#outdoor ",,https://www.tiktok.com/@vudasar/video/7590390530903641364,26,1,2,598,,
7639805847094168865,cafedalat2026,2026-05-15T07:27:23,1778780916,gala.fr,17900000,"#vincentcassel #narahbaptista #cannesfilmfestival #Cannes2026 #OnRegardeQuoi 
@Prada @Hôtel Martinez Cannes 🇫🇷 @La Palme d’Or Restaurant ",,https://www.tiktok.com/@gala.fr/video/7639805847094168865,636,13,30,23800,,
7593408111021542670,cafedalat2026,2026-05-15T07:27:23,1767978152,java_gelato,5156,Don’t miss out #wedding #mobilecafe #2026 #catering #bride ,,https://www.tiktok.com/@java_gelato/video/7593408111021542670,708,482,49,14500,,
7639660480373509390,cafedalat2026,2026-05-15T07:27:23,1778747083,teamworkneverfail,5140,#teamwork #money #restaurant #fyp #goviral ,,https://www.tiktok.com/@teamworkneverfail/video/7639660480373509390,58,2,2,386,,
7635282156457184520,cafedalat2026,2026-05-15T07:27:23,1777727664,zamorakris,8923,📍207 Cafe #caferecommendation #cebucafe #studytok ,,https://www.tiktok.com/@zamorakris/video/7635282156457184520,1462,627,31,42700,,
7639900348483734815,cafedalat2026,2026-05-15T07:27:23,1778802925,texasconstructionmedia,7196,"Donna, Texas

Coming Soon - McDonald's

#donnatx #hidalgocounty ",,https://www.tiktok.com/@texasconstructionmedia/video/7639900348483734815,1,0,0,17,,
7637141047671344402,cafedalat2026,2026-05-15T07:27:23,1778160471,thuykieu_2802,2400000,Foodtour Đà Lạt ✌🏽✌🏽 (phần 1) #review #foodtour #dalat ,,https://www.tiktok.com/@thuykieu_2802/video/7637141047671344402,16300,2334,137,356500,,
7639866622693412116,cafedalat2026,2026-05-15T07:27:23,1778795078,periodistajuanvicto,550500,#videoviralitiktok #tiktokviraltrending #noticias #guatemala🇬🇹 #guatemala🇬🇹viral ,,https://www.tiktok.com/@periodistajuanvicto/video/7639866622693412116,1617,286,30,80200,,
7624499460030106901,cafedalat2026,2026-05-15T07:27:23,1775217123,phunuthehemoi,63100,"Cô Long ở Đà Lạt gây sốt, cách nói chuyện hài hước #colongdalat #phunuthehemoi #themightyladieskevalink",,https://www.tiktok.com/@phunuthehemoi/video/7624499460030106901,6076,237,49,213700,,
7639854569907948807,cafedalat2026,2026-05-15T07:27:23,1778792264,eldiariodejuarez,36200,"Restaurantes y bares que planeen transmitir partidos del #Mundial2026 deberán regularizar permisos, así como derechos de transmisión, para evitar multas y hasta clausuras, advirtieron representantes del sector y autoridades consultadas sobre el evento deportivo.",,https://www.tiktok.com/@eldiariodejuarez/video/7639854569907948807,64,6,10,3096,,
7623895590383914253,cafedalat2026,2026-05-15T07:27:23,1775076545,enchilindas,557,"Maryland’s newest boba spot is finally here and the drinks are refreshingly DELICIOUS! fun fact: Shuyi Grass Jelly & Tea is ranked TOP 10 most popular bubble tea in all of China! ⭐️ and easily best in the DMV for me, it’s a MUST TRY!

every drink is authentic, made with high-quality Chinese tea leaves (not powder), organic milk, and fresh fruit. i love how the drinks are not overly sweet, just perfectly balanced! my top 2 are the mango pomelo sago and strawberry mochi oolong milk tea 🥭🍓

i was invited to the family & friends event and wanted to share these specials! 
✨ Soft opening: April 1–2, 2026 | 11:30am–8pm
25% off + FREE gift for ALL customers who leave a review 

🎉 Grand opening: April 3–5, 2026 | 11am–9pm
🧋Buy one, get one FREE drinks! 
☕️ FIRST 50 customers get a FREE travel mug (comes in pink or blue!)

📍8865 Stanford Blvd Ste 127, Columbia, MD 21045
-
#dmvfoodie #maryland #bubbletea #cafe #boba ",,https://www.tiktok.com/@enchilindas/video/7623895590383914253,3054,1559,37,44300,,
7580344517484662024,cafedalat2026,2026-05-15T07:27:23,1764936498,hiddenland.dalat,8394,"Cánh đồng lúa đang chuyển vàng rồi bạn ơi 🌾✨
📍Hidden Land Dalat
#dalat #caphedalat #xuhuong #capheviewdep #hiddenlanddalat ",,https://www.tiktok.com/@hiddenland.dalat/video/7580344517484662024,65400,8245,156,969400,,
7636290608453225748,cafedalat2026,2026-05-15T07:27:23,1777962464,vuunique,52,"Một sáng cuối tuần tại cafe Vùng Ngoại Ô, Đà Lạt #cafe #dalat ",,https://www.tiktok.com/@vuunique/video/7636290608453225748,6,0,0,173,,
